"tract","county","estimate_estimate_total","estimate_estimate_total_16_to_19_years","estimate_estimate_total_20_to_24_years","estimate_estimate_total_25_to_44_years","estimate_estimate_total_45_to_54_years","estimate_estimate_total_55_to_59_years","estimate_estimate_total_60_to_64_years","estimate_estimate_total_65_years_and_over","estimate_estimate_total_car,_truck,_or_van_-_drove_alone","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_16_to_19_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_20_to_24_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_25_to_44_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_45_to_54_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_55_to_59_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_60_to_64_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_65_years_and_over","estimate_estimate_total_car,_truck,_or_van_-_carpooled","estimate_estimate_total_car,_truck,_or_van_-_carpooled_16_to_19_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_20_to_24_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_25_to_44_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_45_to_54_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_55_to_59_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_60_to_64_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_65_years_and_over","estimate_estimate_total_public_transportation_(excluding_taxicab)","estimate_estimate_total_public_transportation_(excluding_taxicab)_16_to_19_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_20_to_24_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_25_to_44_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_45_to_54_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_55_to_59_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_60_to_64_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_65_years_and_over","estimate_estimate_total_walked","estimate_estimate_total_walked_16_to_19_years","estimate_estimate_total_walked_20_to_24_years","estimate_estimate_total_walked_25_to_44_years","estimate_estimate_total_walked_45_to_54_years","estimate_estimate_total_walked_55_to_59_years","estimate_estimate_total_walked_60_to_64_years","estimate_estimate_total_walked_65_years_and_over","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_16_to_19_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_20_to_24_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_25_to_44_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_45_to_54_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_55_to_59_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_60_to_64_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_65_years_and_over","estimate_estimate_total_worked_from_home","estimate_estimate_total_worked_from_home_16_to_19_years","estimate_estimate_total_worked_from_home_20_to_24_years","estimate_estimate_total_worked_from_home_25_to_44_years","estimate_estimate_total_worked_from_home_45_to_54_years","estimate_estimate_total_worked_from_home_55_to_59_years","estimate_estimate_total_worked_from_home_60_to_64_years","estimate_estimate_total_worked_from_home_65_years_and_over","moe_estimate_total","moe_estimate_total_16_to_19_years","moe_estimate_total_20_to_24_years","moe_estimate_total_25_to_44_years","moe_estimate_total_45_to_54_years","moe_estimate_total_55_to_59_years","moe_estimate_total_60_to_64_years","moe_estimate_total_65_years_and_over","moe_estimate_total_car,_truck,_or_van_-_drove_alone","moe_estimate_total_car,_truck,_or_van_-_drove_alone_16_to_19_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_20_to_24_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_25_to_44_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_45_to_54_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_55_to_59_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_60_to_64_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_65_years_and_over","moe_estimate_total_car,_truck,_or_van_-_carpooled","moe_estimate_total_car,_truck,_or_van_-_carpooled_16_to_19_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_20_to_24_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_25_to_44_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_45_to_54_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_55_to_59_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_60_to_64_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_65_years_and_over","moe_estimate_total_public_transportation_(excluding_taxicab)","moe_estimate_total_public_transportation_(excluding_taxicab)_16_to_19_years","moe_estimate_total_public_transportation_(excluding_taxicab)_20_to_24_years","moe_estimate_total_public_transportation_(excluding_taxicab)_25_to_44_years","moe_estimate_total_public_transportation_(excluding_taxicab)_45_to_54_years","moe_estimate_total_public_transportation_(excluding_taxicab)_55_to_59_years","moe_estimate_total_public_transportation_(excluding_taxicab)_60_to_64_years","moe_estimate_total_public_transportation_(excluding_taxicab)_65_years_and_over","moe_estimate_total_walked","moe_estimate_total_walked_16_to_19_years","moe_estimate_total_walked_20_to_24_years","moe_estimate_total_walked_25_to_44_years","moe_estimate_total_walked_45_to_54_years","moe_estimate_total_walked_55_to_59_years","moe_estimate_total_walked_60_to_64_years","moe_estimate_total_walked_65_years_and_over","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_16_to_19_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_20_to_24_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_25_to_44_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_45_to_54_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_55_to_59_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_60_to_64_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_65_years_and_over","moe_estimate_total_worked_from_home","moe_estimate_total_worked_from_home_16_to_19_years","moe_estimate_total_worked_from_home_20_to_24_years","moe_estimate_total_worked_from_home_25_to_44_years","moe_estimate_total_worked_from_home_45_to_54_years","moe_estimate_total_worked_from_home_55_to_59_years","moe_estimate_total_worked_from_home_60_to_64_years","moe_estimate_total_worked_from_home_65_years_and_over"
21,"spokane",1394,58,136,796,199,68,107,30,1118,45,123,622,178,60,70,20,100,0,4,55,21,8,12,0,15,0,0,15,0,0,0,0,9,0,9,0,0,0,0,0,47,0,0,36,0,0,11,0,105,13,0,68,0,0,14,10,242,43,81,215,85,38,60,27,206,35,80,172,80,37,44,22,58,13,8,48,26,13,19,13,17,13,13,17,13,13,13,13,15,13,15,13,13,13,13,13,47,13,13,43,13,13,16,13,64,19,13,58,13,13,22,15
135.03,"spokane",2904,22,64,1369,827,171,321,130,2264,22,64,1020,659,116,292,91,387,0,0,196,138,36,17,0,0,0,0,0,0,0,0,0,64,0,0,13,12,19,0,20,0,0,0,0,0,0,0,0,189,0,0,140,18,0,12,19,487,27,77,240,243,101,177,73,464,27,77,259,207,81,173,60,179,18,18,112,104,46,27,18,18,18,18,18,18,18,18,18,71,18,18,20,20,31,18,32,18,18,18,18,18,18,18,18,113,18,18,105,31,18,19,30
112.02,"spokane",1730,40,78,726,359,210,157,160,1426,6,69,636,302,195,108,110,116,34,7,31,35,2,7,0,7,0,0,0,5,0,2,0,21,0,0,8,0,6,7,0,9,0,0,0,0,0,2,7,151,0,2,51,17,7,31,43,266,37,62,196,117,95,55,78,249,7,60,186,104,91,48,62,66,36,10,27,37,3,11,13,8,13,13,13,7,13,3,13,25,13,13,17,13,14,11,13,10,13,13,13,13,13,3,10,69,13,3,45,21,11,22,49
43,"spokane",1632,0,108,623,340,113,167,281,1177,0,59,397,271,102,125,223,133,0,40,76,17,0,0,0,121,0,0,88,11,0,0,22,25,0,0,25,0,0,0,0,29,0,0,15,14,0,0,0,147,0,9,22,27,11,42,36,255,13,59,191,102,52,77,114,168,13,47,125,80,52,70,86,114,13,47,69,19,13,13,13,53,13,13,44,18,13,13,21,39,13,13,39,13,13,13,13,21,13,13,17,11,13,13,13,82,13,14,24,26,16,38,46
2.02,"spokane",580,78,78,223,104,41,56,0,436,35,47,189,68,41,56,0,50,18,31,1,0,0,0,0,36,18,0,18,0,0,0,0,43,7,0,0,36,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,142,65,53,114,75,37,52,13,129,38,36,106,67,37,52,13,67,29,40,9,13,13,13,13,27,18,13,21,13,13,13,13,34,11,13,13,32,13,13,13,13,13,13,13,13,13,13,13,23,13,13,23,13,13,13,13
128.01,"spokane",1894,128,75,802,416,275,121,77,1550,128,58,652,299,232,112,69,208,0,17,88,86,8,9,0,47,0,0,8,31,8,0,0,17,0,0,9,0,0,0,8,18,0,0,0,0,18,0,0,54,0,0,45,0,9,0,0,226,105,47,161,140,122,58,59,213,105,40,155,92,118,56,57,84,13,19,47,68,12,15,13,47,13,13,13,45,12,13,13,19,13,13,15,13,13,13,12,19,13,13,13,13,19,13,13,43,13,13,41,13,14,13,13
9508,"stevens",1310,55,74,247,338,128,296,172,987,34,25,208,274,103,236,107,122,21,48,15,0,9,0,29,17,0,0,0,0,0,7,10,55,0,1,20,9,14,8,3,0,0,0,0,0,0,0,0,129,0,0,4,55,2,45,23,248,45,60,78,139,53,146,86,219,35,22,75,98,51,141,59,97,28,54,14,13,13,13,46,18,13,13,13,13,13,12,14,46,13,3,27,13,15,12,5,13,13,13,13,13,13,13,13,92,13,13,7,70,4,43,35
104.03,"spokane",1392,34,31,687,339,136,126,39,1268,34,31,626,319,121,98,39,34,0,0,15,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,15,3,0,72,0,0,46,9,0,17,0,341,26,27,249,182,72,76,38,361,26,27,248,187,66,69,38,39,13,13,30,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,13,13,13,13,24,5,13,63,13,13,55,15,13,22,13
23,"spokane",2247,70,299,915,415,322,149,77,1521,70,174,528,318,232,134,65,239,0,0,167,46,26,0,0,117,0,42,59,0,16,0,0,66,0,0,66,0,0,0,0,143,0,83,60,0,0,0,0,161,0,0,35,51,48,15,12,443,78,212,314,170,132,114,56,334,78,143,234,144,117,112,53,168,13,13,154,52,31,13,13,99,13,56,73,13,25,13,13,71,13,13,71,13,13,13,13,150,13,134,69,13,13,13,13,97,13,13,42,72,51,24,19
138,"spokane",1955,87,775,1037,46,5,5,0,1517,18,574,874,46,0,5,0,191,18,112,61,0,0,0,0,0,0,0,0,0,0,0,0,145,44,84,17,0,0,0,0,13,7,0,6,0,0,0,0,89,0,5,79,0,5,0,0,273,57,204,233,33,8,9,13,233,20,169,169,33,13,9,13,95,26,84,40,13,13,13,13,13,13,13,13,13,13,13,13,83,46,81,27,13,13,13,13,14,11,13,9,13,13,13,13,96,13,7,95,13,8,13,13
136,"spokane",2542,73,208,1336,652,86,90,97,1876,55,97,1018,489,68,83,66,430,18,50,191,156,15,0,0,0,0,0,0,0,0,0,0,25,0,0,13,0,0,0,12,34,0,0,34,0,0,0,0,177,0,61,80,7,3,7,19,391,44,137,276,167,48,59,52,295,39,59,243,134,43,58,42,182,22,66,112,113,23,18,18,18,18,18,18,18,18,18,18,29,18,18,21,18,18,18,20,32,18,18,32,18,18,18,18,124,18,104,60,12,8,11,22
112.03,"spokane",2693,131,406,1364,331,158,174,129,2052,68,306,1128,292,134,42,82,226,44,68,76,14,24,0,0,183,19,0,125,0,0,39,0,102,0,0,10,0,0,45,47,28,0,0,13,0,0,15,0,102,0,32,12,25,0,33,0,454,85,195,413,106,110,116,89,371,65,168,348,107,104,41,68,116,37,74,72,23,27,18,18,199,32,18,183,18,18,47,18,129,18,18,24,18,18,64,66,35,18,18,23,18,18,26,18,66,18,38,19,39,18,49,18
44,"spokane",2440,156,364,1100,371,220,135,94,1892,69,275,929,275,148,118,78,258,41,15,118,32,36,0,16,75,0,58,17,0,0,0,0,48,32,16,0,0,0,0,0,30,14,0,16,0,0,0,0,137,0,0,20,64,36,17,0,396,103,144,300,124,123,64,67,352,72,108,302,108,103,57,59,110,51,23,83,37,47,13,25,75,13,71,27,13,13,13,13,56,51,28,13,13,13,13,13,33,22,13,25,13,13,13,13,95,13,13,33,54,56,28,13
3.01,"spokane",1201,46,118,740,98,79,105,15,798,46,96,450,45,64,82,15,196,0,22,135,39,0,0,0,0,0,0,0,0,0,0,0,77,0,0,63,14,0,0,0,0,0,0,0,0,0,0,0,130,0,0,92,0,15,23,0,329,53,72,270,81,58,84,25,282,53,66,217,46,56,60,25,97,13,23,100,47,13,13,13,13,13,13,13,13,13,13,13,99,13,13,97,27,13,13,13,13,13,13,13,13,13,13,13,90,13,13,87,13,20,38,13
128.02,"spokane",1808,85,48,760,492,177,157,89,1480,52,48,657,403,127,138,55,129,0,0,36,31,32,19,11,31,22,0,0,0,9,0,0,11,11,0,0,0,0,0,0,15,0,0,0,10,0,0,5,142,0,0,67,48,9,0,18,304,53,35,171,159,83,105,49,286,43,35,133,155,70,104,35,61,13,13,36,36,32,24,17,33,31,13,13,13,14,13,13,18,18,13,13,13,13,13,13,20,13,13,13,17,13,13,9,93,13,13,74,44,13,13,24
9509,"stevens",434,14,37,114,126,40,73,30,317,11,28,78,76,33,71,20,32,3,5,3,12,0,2,7,0,0,0,0,0,0,0,0,9,0,4,2,0,0,0,3,10,0,0,3,7,0,0,0,66,0,0,28,31,7,0,0,73,9,24,35,43,16,23,19,66,8,20,32,29,14,23,16,18,4,7,5,11,13,3,8,13,13,13,13,13,13,13,13,8,13,5,3,13,13,13,4,11,13,13,4,10,13,13,13,33,13,13,13,31,7,13,13
104.04,"spokane",1355,47,37,302,533,163,100,173,977,47,18,158,404,124,73,153,187,0,19,79,6,36,27,20,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,174,0,0,65,106,3,0,0,289,46,43,157,226,103,99,95,261,46,29,110,213,95,63,89,120,13,31,78,10,42,44,32,13,13,13,13,13,13,13,13,26,13,13,13,26,13,13,13,13,13,13,13,13,13,13,13,120,13,13,65,102,19,13,13
24,"spokane",895,0,145,497,93,36,49,75,584,0,123,280,73,36,32,40,40,0,0,23,0,0,17,0,35,0,0,23,12,0,0,0,62,0,11,51,0,0,0,0,11,0,11,0,0,0,0,0,163,0,0,120,8,0,0,35,213,13,72,161,60,38,57,68,171,13,66,115,58,38,52,43,41,13,13,26,13,13,22,13,41,13,13,35,19,13,13,13,63,13,17,60,13,13,13,13,18,13,18,13,13,13,13,13,143,13,13,101,12,13,13,51
139,"spokane",2373,66,197,1089,505,368,103,45,2145,58,189,981,485,305,91,36,89,0,0,74,0,15,0,0,0,0,0,0,0,0,0,0,41,8,0,0,5,28,0,0,29,0,0,0,0,20,0,9,69,0,8,34,15,0,12,0,406,52,143,419,161,127,81,35,400,49,142,421,160,129,80,32,83,18,18,78,18,26,18,18,18,18,18,18,18,18,18,18,50,17,18,18,11,46,18,18,33,18,18,18,18,30,18,15,60,18,15,52,24,18,22,18
137,"spokane",1667,10,248,695,328,140,152,94,1208,6,212,479,263,86,125,37,244,2,6,134,38,17,2,45,49,2,0,32,0,0,7,8,29,0,29,0,0,0,0,0,32,0,0,32,0,0,0,0,105,0,1,18,27,37,18,4,210,12,88,147,126,81,63,55,166,10,91,119,115,48,61,22,90,4,10,66,39,22,3,56,36,4,13,33,13,13,11,12,32,13,32,13,13,13,13,13,31,13,13,31,13,13,13,13,73,13,5,20,23,58,24,5
112.04,"spokane",950,0,116,491,26,84,68,165,782,0,101,368,14,84,68,147,112,0,0,100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,15,23,0,0,0,18,231,13,99,130,34,71,64,129,251,13,88,157,23,71,64,126,66,13,13,60,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,57,13,25,38,13,13,13,31
45,"spokane",1497,85,44,604,410,135,126,93,1199,60,44,517,263,119,117,79,82,16,0,35,31,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,202,0,0,47,116,16,9,14,213,48,34,133,126,62,51,50,193,46,34,135,93,56,49,43,64,18,13,32,37,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,13,13,10,13,13,13,13,89,13,13,41,75,19,14,15
3.02,"spokane",1146,25,104,573,332,14,53,45,805,12,104,442,155,14,41,37,213,13,0,45,155,0,0,0,45,0,0,14,11,0,12,8,71,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,11,0,0,0,304,34,91,187,203,29,62,36,265,27,91,160,116,29,43,33,155,20,13,51,149,13,13,13,62,13,13,28,18,13,25,16,85,13,13,85,13,13,13,13,13,13,13,13,13,13,13,13,24,13,13,4,24,13,13,13
129.01,"spokane",1177,15,94,532,230,65,185,56,759,15,64,330,157,46,108,39,214,0,0,78,56,19,51,10,0,0,0,0,0,0,0,0,25,0,6,19,0,0,0,0,10,0,0,10,0,0,0,0,169,0,24,95,17,0,26,7,190,17,55,137,98,48,57,54,134,17,43,108,73,39,44,46,111,13,13,66,47,29,42,15,13,13,13,13,13,13,13,13,23,13,10,21,13,13,13,13,16,13,13,16,13,13,13,13,138,13,35,99,21,13,31,11
9511,"stevens",1127,18,75,420,214,108,207,85,778,18,53,297,130,61,148,71,126,0,22,49,27,28,0,0,2,0,0,0,0,0,0,2,13,0,0,9,4,0,0,0,8,0,0,0,0,8,0,0,200,0,0,65,53,11,59,12,197,20,44,157,70,50,74,52,146,20,36,98,56,36,65,50,94,13,24,36,37,38,13,13,5,13,13,13,13,13,13,5,17,13,13,15,7,13,13,13,11,13,13,13,13,11,13,13,111,13,13,84,61,11,33,12
105.04,"spokane",1393,40,123,432,320,221,182,75,1211,34,115,357,247,221,172,65,99,6,8,39,26,0,10,10,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,9,0,0,0,9,0,0,0,64,0,0,36,28,0,0,0,191,38,86,156,97,81,68,42,182,35,85,156,83,81,69,33,67,11,12,54,25,13,15,16,13,13,13,13,13,13,13,13,16,13,13,13,16,13,13,13,15,13,13,13,15,13,13,13,39,13,13,34,26,13,13,13
25.01,"spokane",1511,30,661,569,89,47,103,12,1090,4,442,488,33,47,64,12,62,0,0,50,0,0,12,0,36,0,15,21,0,0,0,0,211,13,120,10,41,0,27,0,7,7,0,0,0,0,0,0,105,6,84,0,15,0,0,0,376,19,310,220,87,56,78,20,327,8,241,200,33,56,63,20,95,13,13,87,13,13,20,13,32,13,23,23,13,13,13,13,149,18,122,17,64,13,42,13,14,14,13,13,13,13,13,13,82,12,77,13,26,13,13,13
140.01,"spokane",2334,305,885,733,134,59,27,191,1388,111,457,527,84,11,16,182,119,30,58,16,15,0,0,0,58,7,26,11,14,0,0,0,582,138,283,132,13,11,0,5,79,0,35,34,0,10,0,0,108,19,26,13,8,27,11,4,381,74,198,205,77,52,25,204,322,50,133,170,64,17,19,203,74,39,58,22,21,18,18,18,43,15,25,17,24,18,18,18,182,50,140,92,19,17,18,8,55,18,44,30,18,16,18,18,67,23,24,21,11,44,16,8
113.01,"spokane",1646,45,149,719,405,122,124,82,1397,36,58,625,379,110,124,65,113,9,58,46,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,75,0,33,0,13,12,0,17,48,0,0,48,0,0,0,0,234,47,121,176,154,81,82,70,188,38,62,139,151,76,82,63,83,16,59,54,13,13,13,13,24,13,13,13,24,13,13,13,13,13,13,13,13,13,13,13,69,13,52,13,20,19,13,30,55,13,13,55,13,13,13,13
46.01,"spokane",1500,62,70,598,290,136,195,149,1105,62,46,409,236,126,154,72,218,0,14,139,14,0,0,51,27,0,0,0,8,0,0,19,39,0,0,20,12,0,0,7,28,0,10,18,0,0,0,0,83,0,0,12,20,10,41,0,205,40,48,157,110,56,81,73,187,40,45,134,109,54,64,42,146,13,20,114,20,13,13,62,27,13,13,13,12,13,13,24,43,13,13,35,18,13,13,11,27,13,15,23,13,13,13,13,62,13,13,20,32,15,47,13
4,"spokane",1722,47,179,991,224,87,86,108,1372,36,86,808,207,71,86,78,106,0,70,12,8,16,0,0,18,11,0,7,0,0,0,0,53,0,23,8,0,0,0,22,0,0,0,0,0,0,0,0,173,0,0,156,9,0,0,8,421,38,81,395,86,46,49,57,264,35,47,232,84,43,49,44,67,13,59,19,15,20,13,13,21,17,13,12,13,13,13,13,54,13,37,14,13,13,13,35,13,13,13,13,13,13,13,13,192,13,13,191,13,13,13,12
9513.01,"stevens",1055,5,50,536,149,133,103,79,816,5,50,372,142,120,70,57,142,0,0,97,7,10,10,18,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,37,0,0,27,0,0,10,0,50,0,0,40,0,3,3,4,204,8,48,173,81,92,53,42,200,8,48,151,81,91,49,36,103,13,13,89,10,11,13,19,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,41,13,13,40,13,13,15,13,34,13,13,33,13,4,6,6
105.05,"spokane",1684,140,106,732,413,141,79,73,1340,140,106,487,347,123,75,62,157,0,0,99,58,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,89,0,0,71,0,18,0,0,94,0,0,75,8,0,0,11,356,125,116,187,163,73,62,59,320,125,116,181,128,82,61,48,105,13,13,86,73,13,13,13,9,13,13,13,13,13,9,13,13,13,13,13,13,13,13,13,109,13,13,105,13,30,13,13,73,13,13,67,17,13,13,18
25.02,"spokane",1249,12,278,750,108,43,34,24,936,12,222,502,108,34,34,24,256,0,28,225,0,3,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,13,0,0,7,0,6,0,0,16,0,0,16,0,0,0,0,626,16,151,565,109,48,34,38,345,16,96,284,109,42,34,38,327,13,43,321,13,7,13,13,13,13,13,13,13,13,13,13,44,13,44,13,13,13,13,13,96,13,13,48,13,48,13,13,37,13,13,37,13,13,13,13
113.02,"spokane",2566,12,160,1415,451,88,374,66,1988,0,137,1305,325,68,103,50,474,12,23,86,97,20,236,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,29,0,35,16,710,20,100,464,175,54,372,65,457,18,94,473,136,50,72,47,393,20,36,73,97,25,370,18,34,18,18,34,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,66,18,18,18,33,18,52,27
46.02,"spokane",1748,9,100,909,261,248,161,60,1214,0,69,590,165,193,148,49,212,0,15,105,61,10,10,11,58,0,16,29,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,9,0,185,35,35,0,0,303,14,62,283,110,84,61,40,136,13,54,126,72,85,56,34,133,13,21,95,72,17,15,18,34,13,25,27,13,16,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,252,14,13,254,32,33,13,13
5,"spokane",1739,28,136,812,339,260,83,81,1416,7,104,663,275,244,62,61,225,21,0,141,46,7,10,0,15,0,6,0,0,9,0,0,2,0,0,0,2,0,0,0,11,0,0,0,11,0,0,0,70,0,26,8,5,0,11,20,205,23,68,143,118,120,38,39,197,11,62,136,107,120,36,32,122,21,13,93,51,11,15,13,17,13,10,13,13,14,13,13,4,13,13,13,4,13,13,13,18,13,13,13,18,13,13,13,41,13,30,14,11,13,16,22
9513.02,"stevens",598,21,57,199,144,63,65,49,453,10,30,191,111,52,41,18,84,11,8,5,23,4,24,9,19,0,19,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,35,0,0,3,10,0,0,22,129,24,29,68,91,35,28,32,119,12,17,68,67,36,26,14,41,13,14,9,29,5,19,15,20,13,20,13,13,13,13,13,10,13,13,13,13,10,13,13,13,13,13,13,13,13,13,13,31,13,13,5,15,13,13,26
105.06,"spokane",2163,37,288,809,353,205,213,258,1512,28,221,530,306,157,202,68,91,0,12,34,16,0,0,29,129,0,38,69,10,12,0,0,10,0,0,10,0,0,0,0,9,0,0,0,0,0,0,9,412,9,17,166,21,36,11,152,443,38,162,233,136,112,153,110,310,34,123,194,114,90,152,50,79,18,21,60,28,18,18,33,89,18,60,69,18,20,18,18,16,18,18,16,18,18,18,18,14,18,18,18,18,18,18,14,223,15,27,156,31,59,18,100
25.03,"spokane",966,351,516,56,43,0,0,0,377,39,277,18,43,0,0,0,30,0,30,0,0,0,0,0,8,8,0,0,0,0,0,0,459,271,150,38,0,0,0,0,8,8,0,0,0,0,0,0,84,25,59,0,0,0,0,0,371,92,384,50,64,13,13,13,345,24,367,30,64,13,13,13,35,13,35,13,13,13,13,13,16,16,13,13,13,13,13,13,119,89,65,40,13,13,13,13,15,15,13,13,13,13,13,13,59,27,47,13,13,13,13,13
114,"spokane",2236,46,97,921,782,182,155,53,1637,46,79,630,570,156,133,23,325,0,18,220,51,17,0,19,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,71,161,9,8,11,439,45,74,221,293,84,94,44,348,45,68,202,184,84,91,27,189,18,30,137,72,29,18,30,22,18,18,18,18,18,22,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,243,18,18,75,245,18,12,19
9400,"ferry",588,2,57,230,93,83,54,69,466,2,52,177,76,77,42,40,49,0,0,28,12,6,3,0,2,0,0,0,2,0,0,0,14,0,5,6,3,0,0,0,8,0,0,8,0,0,0,0,49,0,0,11,0,0,9,29,100,4,24,59,32,26,20,33,71,4,25,44,27,27,16,25,32,13,13,22,11,7,5,13,3,13,13,13,3,13,13,13,11,13,7,6,4,13,13,13,8,13,13,8,13,13,13,13,31,13,13,13,13,13,12,26
9701,"ferry",930,42,6,255,219,128,149,131,582,18,0,201,130,92,105,36,147,0,6,54,55,29,0,3,7,0,0,0,0,7,0,0,59,16,0,0,0,0,0,43,0,0,0,0,0,0,0,0,135,8,0,0,34,0,44,49,168,34,10,78,83,67,68,86,132,23,13,84,73,57,53,26,91,13,10,44,50,44,13,5,16,13,13,13,13,16,13,13,64,25,13,13,13,13,13,59,13,13,13,13,13,13,13,13,98,15,13,13,38,13,43,55
9702,"ferry",998,0,90,413,194,133,58,110,503,0,59,161,103,73,44,63,162,0,12,93,32,17,0,8,0,0,0,0,0,0,0,0,126,0,18,99,0,9,0,0,31,0,0,0,11,6,14,0,176,0,1,60,48,28,0,39,206,13,89,122,65,56,36,60,150,13,77,62,58,43,32,37,60,13,17,54,31,29,13,13,13,13,13,13,13,13,13,13,97,13,30,90,13,14,13,13,32,13,13,13,16,9,21,13,125,13,3,50,56,25,13,47
6.01,"whitman",1875,47,1087,545,90,88,0,18,978,34,657,201,26,60,0,0,133,0,25,95,13,0,0,0,323,0,201,98,24,0,0,0,278,13,77,122,20,28,0,18,72,0,58,14,0,0,0,0,91,0,69,15,7,0,0,0,337,40,301,196,61,82,13,30,272,35,253,96,28,74,13,13,101,13,34,79,23,13,13,13,139,13,120,58,38,13,13,13,115,20,78,82,28,26,13,30,75,13,71,23,13,13,13,13,61,13,54,19,17,13,13,13
